,timestamp,market,historical_volume,projected_growth,external_factors,idle_resources_eu,idle_resources_asia,allocated_resources_eu,allocated_resources_asia,predicted_volume_increase
227,2023-01-10 11:00:00,Asia,1646,0.09555934932130834,1.0411790522762416,82,35,20.5,8.75,163.76777048706532
228,2023-01-10 12:00:00,Asia,6165,0.1679075929715475,1.0234293686833065,14,36,3.5,9.0,1059.4032289409074
229,2023-01-10 13:00:00,Asia,1194,0.48740943192413394,0.9520029456963007,42,60,10.5,15.0,554.0341666526116
230,2023-01-10 14:00:00,Asia,2511,0.4933008050444619,1.1453214059380497,13,57,3.25,14.25,1418.68479664716
231,2023-01-10 15:00:00,US,2717,0.26117647598057814,1.063925328115224,35,20,3.5,2.0,709.6164852392308
232,2023-01-10 16:00:00,Asia,9054,0.4677921978172997,1.0884820499847774,77,17,19.25,4.25,4610.146598187672
233,2023-01-10 17:00:00,EU,4245,0.26613803224785876,0.8602638952830675,25,21,2.5,2.1,1129.7559468921604
234,2023-01-10 18:00:00,US,2875,0.1528781827989671,1.153266271190247,31,54,3.1,5.4,439.5247755470304
235,2023-01-10 19:00:00,EU,6728,0.14078065116839822,0.8668160654480074,45,43,4.5,4.3,947.1722210609832
236,2023-01-10 20:00:00,EU,3255,0.4654577956303929,0.8891139856839841,67,86,6.7,8.6,1515.065124776929
237,2023-01-10 21:00:00,EU,4070,0.09449873059719095,0.8512220553987522,64,81,6.4,8.1,384.6098335305672
238,2023-01-10 22:00:00,Asia,8072,0.29401990451889093,0.9761436831875262,44,56,11.0,14.0,2316.709788642101
239,2023-01-10 23:00:00,Asia,8875,0.28220728335073264,1.1550836927009238,34,30,8.5,7.5,2893.0106497687593
240,2023-01-11 00:00:00,US,5515,0.3724146254799675,0.9009790078439438,81,50,8.1,5.0,2053.8666595220207
241,2023-01-11 01:00:00,US,4431,0.2546290246871396,0.9495013681691813,90,84,9.0,8.4,1128.2612083887157
242,2023-01-11 02:00:00,Asia,2042,0.14341997374698576,1.1384265680301688,70,31,17.5,7.75,333.4036875565057
243,2023-01-11 03:00:00,EU,6126,0.09300428481947348,1.0471261119035558,27,30,2.7,3.0,569.7442488040946
244,2023-01-11 04:00:00,US,8401,0.314201213717887,1.1006465574585107,67,37,6.7,3.7,2639.6043964439687
245,2023-01-11 05:00:00,Asia,291,0.36230547085808423,0.8856000197744459,85,76,21.25,19.0,93.36960005748601
246,2023-01-11 06:00:00,Asia,9195,0.289065426554196,1.08659594533303,66,80,16.5,20.0,2888.1248613515713
247,2023-01-11 07:00:00,Asia,961,0.3717921257893854,0.891044231456709,96,23,24.0,5.75,318.3631830552183
248,2023-01-11 08:00:00,EU,6811,0.07934538920048047,1.1949255928842644,72,88,7.2,8.8,540.4214458444725
249,2023-01-11 09:00:00,Asia,9375,0.4424103955221364,1.0239544624506949,21,82,5.25,20.5,4246.950925588767
250,2023-01-11 10:00:00,Asia,749,0.29537379912016654,1.0782557032172548,20,61,5.0,15.25,238.54787412821824
251,2023-01-11 11:00:00,Asia,4234,0.0721535241773726,0.8473606336566012,22,52,5.5,13.0,258.86699696637527
252,2023-01-11 12:00:00,Asia,7687,0.23634335006081017,0.9002623920166278,44,80,11.0,20.0,1635.5709050192363
253,2023-01-11 13:00:00,US,8928,0.4239479515542966,0.8558962638257418,36,85,3.6,8.5,3785.00731147676
254,2023-01-11 14:00:00,US,1136,0.44980547479204847,0.9560682861086892,98,28,9.8,2.8000000000000003,510.97901936376707
255,2023-01-11 15:00:00,Asia,4231,0.13967825744939313,0.9136543456821594,76,36,19.0,9.0,539.9502641013822
256,2023-01-11 16:00:00,EU,2248,0.358520254108122,1.0931689038522276,98,27,9.8,2.7,805.9535312350582
257,2023-01-11 17:00:00,US,5557,0.058992771267050576,0.8434835918512605,54,22,5.4,2.2,327.82282993100006
258,2023-01-11 18:00:00,Asia,6179,0.02643747699195733,1.1008237473801472,83,10,20.75,2.5,179.8274524077251
259,2023-01-11 19:00:00,US,2530,0.284595487371772,0.818281929855435,90,94,9.0,9.4,720.0265830505831
260,2023-01-11 20:00:00,US,1979,0.3504655138707817,0.880807134928957,76,43,7.6000000000000005,4.3,693.571251950277
261,2023-01-11 21:00:00,EU,7642,0.399935498276486,1.1167859967858411,31,22,3.1,2.2,3056.307077828906
262,2023-01-11 22:00:00,Asia,2111,0.176705956843114,1.0971106564431579,87,60,21.75,15.0,409.25110132149194
263,2023-01-11 23:00:00,Asia,3473,0.013197451110154626,0.9905304455675453,51,96,12.75,24.0,45.400713067271326
264,2023-01-12 00:00:00,EU,7457,0.24496442618456338,0.8199930860310207,29,10,2.9000000000000004,1.0,1826.6997260582891
265,2023-01-12 01:00:00,EU,1389,0.01776823723304782,1.0439574966677196,57,96,5.7,9.600000000000001,24.68008151670342
266,2023-01-12 02:00:00,Asia,1547,0.05507241022869197,0.9626896415896393,27,37,6.75,9.25,82.01828732343883
267,2023-01-12 03:00:00,Asia,3299,0.1700776210405567,0.9266112600791879,86,41,21.5,10.25,519.9086720153372
268,2023-01-12 04:00:00,EU,6481,0.22421430428448683,1.0561642547306136,79,81,7.9,8.1,1453.1329060677592
269,2023-01-12 05:00:00,US,7622,0.1469400262025278,0.9746458248806905,83,64,8.3,6.4,1119.9768797156669
270,2023-01-12 06:00:00,US,6159,0.2951139805873068,0.8369684401812715,15,35,1.5,3.5,1817.6070064372227
271,2023-01-12 07:00:00,EU,3283,0.03712139671686664,1.1663801882049376,48,23,4.800000000000001,2.3000000000000003,121.86954542147319
272,2023-01-12 08:00:00,US,5562,0.0808440580173965,1.1113972397813516,20,97,2.0,9.700000000000001,449.65465069275933
273,2023-01-12 09:00:00,EU,3316,0.35067661637016245,0.8225512765162211,34,77,3.4000000000000004,7.7,1162.8436598834587
274,2023-01-12 10:00:00,US,3236,0.07964901826297968,1.0100255480762783,64,72,6.4,7.2,257.7442230990022
275,2023-01-12 11:00:00,US,3418,0.323489848769507,0.8333510251594514,93,91,9.3,9.1,1105.688303094175
276,2023-01-12 12:00:00,Asia,2882,0.03679546416914912,1.134915943623394,67,23,16.75,5.75,120.35162526101827
277,2023-01-12 13:00:00,Asia,9282,0.2096173167683788,1.0452055844207888,46,36,11.5,9.0,2033.6229903003853
278,2023-01-12 14:00:00,US,7757,0.09693064035937934,0.8689796534292274,25,50,2.5,5.0,751.8909772677056
279,2023-01-12 15:00:00,US,5020,0.06372177844224135,0.8082965371224804,79,12,7.9,1.2000000000000002,319.88332778005156
280,2023-01-12 16:00:00,Asia,6424,0.2878460639156015,0.8126324048585682,82,68,20.5,17.0,1502.657363491945
281,2023-01-12 17:00:00,Asia,6427,0.46488452828275467,1.002946188825932,46,32,11.5,8.0,2996.6155241450156
282,2023-01-12 18:00:00,Asia,8517,0.036845653482538925,1.0937493914707095,62,27,15.5,6.75,343.2343426246471
283,2023-01-12 19:00:00,EU,876,0.21656158162683678,0.8483361805335837,96,83,9.600000000000001,8.3,189.70794550510902
284,2023-01-12 20:00:00,US,5308,0.3566923644952674,0.8885136263659831,25,85,2.5,8.5,1893.3230707408795
285,2023-01-12 21:00:00,Asia,787,0.23671703752703524,0.9309039780678129,27,50,6.75,12.5,173.4239747134414
286,2023-01-12 22:00:00,US,629,0.40518301359157016,0.8872307128244612,28,17,2.8000000000000003,1.7000000000000002,254.86011554909763
287,2023-01-12 23:00:00,EU,5167,0.09802620477342452,0.9565346250748634,53,41,5.300000000000001,4.1000000000000005,506.5014000642845
288,2023-01-13 00:00:00,EU,8180,0.48020116046359285,1.0238460023060305,11,90,1.1,9.0,3928.0454925921895
289,2023-01-13 01:00:00,Asia,5618,0.19872968760854487,1.0739746992965236,67,50,16.75,12.5,1199.0534281646349
290,2023-01-13 02:00:00,EU,2253,0.17736912014269482,1.1855100728828913,19,54,1.9000000000000001,5.4,399.6126276814914
291,2023-01-13 03:00:00,US,9586,0.43855683930655126,1.1723374678732779,85,87,8.5,8.700000000000001,4204.0058615926
292,2023-01-13 04:00:00,Asia,6194,0.2862948456269656,1.0280507899315658,55,18,13.75,4.5,1823.053027787653
293,2023-01-13 05:00:00,US,7074,0.26305772753238255,1.093660022582542,91,99,9.1,9.9,1860.8703645640742
294,2023-01-13 06:00:00,US,9818,0.36621918056893116,1.180348881850171,28,57,2.8000000000000003,5.7,3595.539914825766
295,2023-01-13 07:00:00,EU,4874,0.2941187767577343,0.833388777816562,47,33,4.7,3.3000000000000003,1433.534917917197
296,2023-01-13 08:00:00,EU,7792,0.08963266593098651,0.8022539039445717,46,96,4.6000000000000005,9.600000000000001,698.4177329342469
297,2023-01-13 09:00:00,EU,3203,0.34035683520381554,0.8119199054918333,87,53,8.700000000000001,5.300000000000001,1090.1629431578212
298,2023-01-13 10:00:00,EU,2540,0.07539975084824295,1.0253397449491854,54,67,5.4,6.7,191.5153671545371
299,2023-01-13 11:00:00,EU,4235,0.4048702756136904,1.1051333701210138,43,75,4.3,7.5,1714.6256172239787
300,2023-01-13 12:00:00,Asia,7224,0.4949709328790128,0.9468299802980138,11,27,2.75,6.75,3385.5515737536834
301,2023-01-13 13:00:00,US,5301,0.1949199362376404,1.0180956698910475,53,89,5.300000000000001,8.9,1033.2705819957318
302,2023-01-13 14:00:00,US,944,0.22793039011898616,1.0065465274194147,92,38,9.200000000000001,3.8000000000000003,215.16628827232293
303,2023-01-13 15:00:00,US,546,0.03275249118657803,0.8379083566368078,36,84,3.6,8.4,17.882860187871607
304,2023-01-13 16:00:00,US,4015,0.01672926216046336,0.9286353056896196,57,11,5.7,1.1,67.1679875742604
305,2023-01-13 17:00:00,EU,3209,0.46149547408940056,0.8077740620729208,16,87,1.6,8.700000000000001,1480.9389763528864
306,2023-01-13 18:00:00,US,1334,0.0730257896152041,0.8442822755226044,36,77,3.6,7.7,97.41640334668227
307,2023-01-13 19:00:00,Asia,6687,0.22843158630414045,1.124743289163911,94,48,23.5,12.0,1718.0701383634744
308,2023-01-13 20:00:00,Asia,326,0.4095237656892251,1.1317653988993275,80,82,20.0,20.5,151.0960539390907
309,2023-01-13 21:00:00,US,4243,0.4457661923648766,1.1207785280180278,98,50,9.8,5.0,1891.3859542041714
310,2023-01-13 22:00:00,US,7285,0.26450486578889915,1.0907274563808946,27,80,2.7,8.0,1926.9179472721303
311,2023-01-13 23:00:00,Asia,5658,0.2868659372382154,1.1173251385599607,42,90,10.5,22.5,1813.516435546027
312,2023-01-14 00:00:00,Asia,286,0.3381451465070035,1.0683929365078073,42,96,10.5,24.0,103.32375940814933
313,2023-01-14 01:00:00,EU,2635,0.48107741037042046,1.0679333355265155,34,84,3.4000000000000004,8.4,1267.638976326058
314,2023-01-14 02:00:00,Asia,2032,0.3053082808628075,1.0669447189967232,23,31,5.75,7.75,661.9180217189228
315,2023-01-14 03:00:00,EU,9140,0.28414287713360964,1.0056171158712817,47,91,4.7,9.1,2597.0658970011923
316,2023-01-14 04:00:00,EU,2132,0.017121726280335432,0.9453388933859378,47,58,4.7,5.800000000000001,36.50352042967514
317,2023-01-14 05:00:00,EU,1352,0.04966535399095448,1.092078106464622,13,37,1.3,3.7,67.14755859577046
318,2023-01-14 06:00:00,EU,5609,0.29281409704575817,0.9194584054346966,71,25,7.1000000000000005,2.5,1642.3942703296575
319,2023-01-14 07:00:00,EU,5174,0.4687577900255296,1.0171608525910476,91,77,9.1,7.7,2425.35280559209
320,2023-01-14 08:00:00,US,1981,0.43467876071570355,0.9733422480871525,19,71,1.9000000000000001,7.1000000000000005,861.0986249778088
321,2023-01-14 09:00:00,Asia,369,0.49146367226618026,0.9106489108374805,44,45,11.0,11.25,165.14626655232726
322,2023-01-14 10:00:00,EU,1730,0.26863867840502426,1.1898759681809854,32,31,3.2,3.1,464.74491364069195
323,2023-01-14 11:00:00,Asia,4505,0.39608615983450574,0.9035006580807278,98,20,24.5,5.0,1612.1777978324849
324,2023-01-14 12:00:00,Asia,6239,0.4217961624297768,0.923717225489212,74,94,18.5,23.5,2430.841556320492
325,2023-01-14 13:00:00,EU,1674,0.3275355120921223,0.8646350007032273,91,89,9.1,8.9,548.2944472422128
326,2023-01-14 14:00:00,US,1795,0.17598745306510855,1.1291922501257161,88,51,8.8,5.1000000000000005,315.8974782518698
327,2023-01-14 15:00:00,EU,3358,0.24028943298231928,1.0346357602217957,34,64,3.4000000000000004,6.4,806.8919159546282
328,2023-01-14 16:00:00,US,3362,0.4303793653993482,1.0452157025889544,62,82,6.2,8.200000000000001,1446.9354264726085
329,2023-01-14 17:00:00,Asia,1545,0.15628848373126034,1.1282245647196392,93,44,23.25,11.0,272.42754258636813
330,2023-01-14 18:00:00,US,6363,0.4626341343206578,0.9371678634519518,26,66,2.6,6.6000000000000005,2943.7409966823457
331,2023-01-14 19:00:00,US,8511,0.12260510729710589,0.8774533701520856,66,43,6.6000000000000005,4.3,1043.4920682056681
332,2023-01-14 20:00:00,US,152,0.37726304342682254,0.8793621455975617,84,82,8.4,8.200000000000001,57.34398260087703
333,2023-01-14 21:00:00,Asia,5670,0.3189740248294118,1.0930479285849037,86,86,21.5,21.5,1976.8675966260505
334,2023-01-14 22:00:00,Asia,7679,0.3773037261491735,1.045646061784979,98,79,24.5,19.75,3029.566346891809
335,2023-01-14 23:00:00,US,1766,0.22430031049197147,0.8825355514328356,29,13,2.9000000000000004,1.3,396.1143483288216
336,2023-01-15 00:00:00,US,7001,0.46699412065145246,0.8580261578561694,34,55,3.4000000000000004,5.5,3269.4258386808187
337,2023-01-15 01:00:00,EU,2885,0.31991137918162393,0.8482749220647892,51,20,5.1000000000000005,2.0,922.944328938985
338,2023-01-15 02:00:00,US,819,0.1512649442315856,1.0511194590812152,54,70,5.4,7.0,123.8859893256686
339,2023-01-15 03:00:00,EU,8697,0.3228429846195504,0.8000474579643401,40,44,4.0,4.4,2807.76543723623
340,2023-01-15 04:00:00,US,6955,0.1505397161314453,0.8073277370414176,74,78,7.4,7.800000000000001,1047.0037256942019
341,2023-01-15 05:00:00,EU,2394,0.15387987196233838,0.9558212542504381,61,66,6.1000000000000005,6.6000000000000005,368.38841347783807
342,2023-01-15 06:00:00,Asia,8363,0.20580327069422527,1.076539945710465,89,20,22.25,5.0,1852.8681602768308
343,2023-01-15 07:00:00,US,9521,0.42769090460886827,1.0780157505989616,30,21,3.0,2.1,4072.045102781035
344,2023-01-15 08:00:00,US,9859,0.25514595845305604,0.9720473094430763,39,52,3.9000000000000004,5.2,2515.4840043886798
345,2023-01-15 09:00:00,US,4582,0.34266141269280165,1.0764294426418277,12,28,1.2000000000000002,2.8000000000000003,1570.074592958417
346,2023-01-15 10:00:00,US,798,0.2020641927344869,1.0084384718320503,79,86,7.9,8.6,161.24722580212054
347,2023-01-15 11:00:00,EU,7343,0.1391666655053719,1.190772566718926,52,77,5.2,7.7,1021.900824805946
348,2023-01-15 12:00:00,US,9118,0.4777736787509534,0.8649840855347333,38,87,3.8000000000000003,8.700000000000001,4356.340402851193
349,2023-01-15 13:00:00,Asia,6018,0.30575481109030067,1.0402669070822421,12,68,3.0,17.0,1914.1248689603854
350,2023-01-15 14:00:00,Asia,448,0.467636155905532,0.9964955103804014,67,11,16.75,2.75,208.76680377343263
351,2023-01-15 15:00:00,US,5474,0.10967237107717437,0.8777865378630778,42,17,4.2,1.7000000000000002,600.3465592764525
352,2023-01-15 16:00:00,Asia,7969,0.08197814031733704,1.0999961728566814,84,31,21.0,7.75,718.6096799970137
353,2023-01-15 17:00:00,US,407,0.4293532244907128,0.9102032079727981,54,86,5.4,8.6,174.7467623677201
354,2023-01-15 18:00:00,US,3516,0.3436494341824532,0.9526839276374166,78,30,7.800000000000001,3.0,1208.2714105855055
355,2023-01-15 19:00:00,Asia,4920,0.10142346463428425,0.949932227835012,41,94,10.25,23.5,474.01945515677266
356,2023-01-15 20:00:00,US,3658,0.1419862533251335,0.8976817892751795,91,38,9.1,3.8000000000000003,519.3857146633384
357,2023-01-15 21:00:00,Asia,4578,0.4023253313474025,0.972282132679362,93,95,23.25,23.75,1790.7933414033096
358,2023-01-15 22:00:00,EU,6631,0.23239562379800868,0.9893383523710473,61,99,6.1000000000000005,9.9,1541.0153814045955
359,2023-01-15 23:00:00,US,4720,0.33856484818798455,1.0976886691237229,73,84,7.300000000000001,8.4,1598.026083447287
360,2023-01-16 00:00:00,EU,3085,0.16599249084664533,1.1060274297508148,49,84,4.9,8.4,512.0868342619009
361,2023-01-16 01:00:00,Asia,8212,0.19680267685968958,0.8634223873166649,22,92,5.5,23.0,1395.4145501379414
362,2023-01-16 02:00:00,EU,8567,0.49544915372532145,1.0371089197310128,99,46,9.9,4.6000000000000005,4244.512899964829
363,2023-01-16 03:00:00,EU,2647,0.13133237271561207,1.158479119311758,89,87,8.9,8.700000000000001,347.63679057822515
364,2023-01-16 04:00:00,Asia,436,0.25816362474789184,0.8435146435538243,98,38,24.5,9.5,94.94545188779263
365,2023-01-16 05:00:00,EU,3079,0.4237571481633608,0.9891656178136554,83,92,8.3,9.200000000000001,1304.748259194988
366,2023-01-16 06:00:00,EU,4068,0.1272193746962704,1.100141248963337,38,46,3.8000000000000003,4.6000000000000005,517.528416264428
367,2023-01-16 07:00:00,Asia,1010,0.21345474077532203,1.0445965337529373,72,30,18.0,7.5,225.20382315030346
368,2023-01-16 08:00:00,EU,2096,0.31139473081129426,0.8402342626386496,93,97,9.3,9.700000000000001,652.6833557804728
369,2023-01-16 09:00:00,Asia,3229,0.24578219422280023,0.958642450140389,35,99,8.75,24.75,760.808083687252
370,2023-01-16 10:00:00,EU,5547,0.23515611061945554,1.0028957992867455,68,21,6.800000000000001,2.1,1304.4109456061199
371,2023-01-16 11:00:00,Asia,6229,0.18762976834784056,1.198338240686509,58,57,14.5,14.25,1400.5528181832535
372,2023-01-16 12:00:00,Asia,5950,0.2974567006097133,0.8714431637294612,62,92,15.5,23.0,1542.3388190985413
373,2023-01-16 13:00:00,EU,4304,0.31594262198256906,1.192969506864045,97,56,9.700000000000001,5.6000000000000005,1359.8170450129771
374,2023-01-16 14:00:00,EU,7546,0.33011187504166767,0.9504599136917775,40,24,4.0,2.4000000000000004,2491.024209064424
375,2023-01-16 15:00:00,EU,8619,0.04448037287395437,0.8801281944295286,21,76,2.1,7.6000000000000005,383.3763338006127
376,2023-01-16 16:00:00,US,414,0.319206746098904,0.9656436328495984,67,22,6.7,2.2,132.15159288494624
377,2023-01-16 17:00:00,US,1234,0.47708621760280406,1.0455980496139268,45,68,4.5,6.800000000000001,588.7243925218602
378,2023-01-16 18:00:00,US,4976,0.275083255408761,0.8853989575643983,19,82,1.9000000000000001,8.200000000000001,1368.8142789139947
379,2023-01-16 19:00:00,Asia,8202,0.3604808704295297,0.9165756333208511,15,22,3.75,5.5,2710.0062692990105
380,2023-01-16 20:00:00,EU,9812,0.28279883080201673,1.141818600694116,16,89,1.6,8.9,2774.822127829388
381,2023-01-16 21:00:00,Asia,8447,0.42882290311006954,1.1996037846675471,40,87,10.0,21.75,4345.285277336479
382,2023-01-16 22:00:00,US,5692,0.4654957163528088,0.9272690765993705,81,81,8.1,8.1,2649.6016174801875
383,2023-01-16 23:00:00,EU,1824,0.10026775065521605,0.8595427215799761,12,28,1.2000000000000002,2.8000000000000003,182.8883771951141
384,2023-01-17 00:00:00,Asia,3443,0.22406141791299203,1.1172683279976166,56,66,14.0,16.5,861.9093467931392
385,2023-01-17 01:00:00,EU,986,0.20226722945703343,1.040182274910058,94,41,9.4,4.1000000000000005,199.43548824463497
386,2023-01-17 02:00:00,Asia,821,0.20855541041664655,0.8401604573502405,10,96,2.5,24.0,143.85562738778236
387,2023-01-17 03:00:00,EU,7778,0.07150684880165918,1.1787085925744083,54,30,5.4,3.0,556.1802699793051
388,2023-01-17 04:00:00,US,9204,0.40867170573055245,0.8312198113599568,63,91,6.300000000000001,9.1,3761.4143795440045
389,2023-01-17 05:00:00,US,3457,0.027525459077318272,1.0501425606534565,59,23,5.9,2.3000000000000003,95.15551203028927
390,2023-01-17 06:00:00,EU,970,0.2688310377863069,0.9695749023574326,88,89,8.8,8.9,260.7661066527177
391,2023-01-17 07:00:00,Asia,6851,0.3343204101418987,1.0226495672959743,16,33,4.0,8.25,2342.306358596074
392,2023-01-17 08:00:00,US,597,0.11166002464884982,0.8852856782640578,72,58,7.2,5.800000000000001,66.66103471536334
393,2023-01-17 09:00:00,US,1856,0.45386659412840985,1.0752441597002607,24,41,2.4000000000000004,4.1000000000000005,842.3763987023286
394,2023-01-17 10:00:00,US,1217,0.42088911144214863,1.183887875653336,98,84,9.8,8.4,512.2220486250949
395,2023-01-17 11:00:00,EU,2928,0.2408310274471234,0.9833703496179662,76,20,7.6000000000000005,2.0,705.1532483651773
396,2023-01-17 12:00:00,EU,1747,0.21146297684666798,1.009183311027291,39,69,3.9000000000000004,6.9,369.425820551129
397,2023-01-17 13:00:00,Asia,7092,0.12591828335343902,0.8959246682275526,87,77,21.75,19.25,800.0718969143132
398,2023-01-17 14:00:00,Asia,6871,0.3676966800760322,1.1567471935004323,77,70,19.25,17.5,2922.456877908514
399,2023-01-17 15:00:00,Asia,242,0.07455446181966242,1.1884697620559832,45,99,11.25,24.75,21.44258508676431
400,2023-01-17 16:00:00,EU,2861,0.3433164993834537,1.1145187540344217,76,14,7.6000000000000005,1.4000000000000001,982.228504736061
401,2023-01-17 17:00:00,EU,3535,0.4228039231980227,1.0171094008639217,14,45,1.4000000000000001,4.5,1494.61186850501
402,2023-01-17 18:00:00,Asia,6722,0.12195107219934162,1.1827187298034523,34,73,8.5,18.25,969.5397192841036
403,2023-01-17 19:00:00,Asia,7169,0.43454942742039054,0.8615400221469107,20,87,5.0,21.75,2683.942574507538
404,2023-01-17 20:00:00,EU,4612,0.026328367725359146,0.9913963439580874,81,41,8.1,4.1000000000000005,121.42643194935638
405,2023-01-17 21:00:00,Asia,1948,0.45726581883939743,1.0150422826905652,99,80,24.75,20.0,904.152785793567
406,2023-01-17 22:00:00,US,2796,0.06799749164713603,0.9967665679009508,75,83,7.5,8.3,190.12098664539235
